 1	27/03/2019 15:00:00	  41.2	  8.0	;
 1	27/03/2019 18:00:00	  41.2	  7.2	;
 1	27/03/2019 21:00:00	  41.1	  5.0	;
 1	28/03/2019 00:00:00	  41.2	  3.7	;
 1	28/03/2019 03:00:00	  41.2	  3.2	;
 1	28/03/2019 06:00:00	  41.2	  3.0	;
 1	28/03/2019 09:00:00	  41.2	  6.5	;
 1	28/03/2019 12:00:00	  41.2	  9.7	;
 1	28/03/2019 15:00:00	  41.2	  9.7	;
 1	28/03/2019 18:00:00	  41.2	  9.4	;
 1	28/03/2019 21:00:00	  41.2	  8.2	;
 1	29/03/2019 00:00:00	  41.2	  7.2	;
 1	29/03/2019 03:00:00	  41.2	  6.0	;
 1	29/03/2019 06:00:00	  41.2	  5.4	;
 1	29/03/2019 09:00:00	  41.2	  9.2	;
 1	29/03/2019 12:00:00	  41.0	 12.2	;
 1	29/03/2019 15:00:00	  41.0	 14.5	;
 1	29/03/2019 18:00:00	  40.8	 13.0	;
 1	29/03/2019 21:00:00	  40.8	  4.5	;
 1	30/03/2019 00:00:00	  40.8	  0.2	;
 1	30/03/2019 03:00:00	  41.0	 -1.2	;
 1	30/03/2019 06:00:00	  41.0	 -2.7	;
 1	30/03/2019 09:00:00	  41.0	  8.2	;
 1	30/03/2019 12:00:00	  40.8	 15.2	;
 1	30/03/2019 15:00:00	  40.6	 17.7	;
 1	30/03/2019 18:00:00	  40.5	 15.0	;
 1	30/03/2019 21:00:00	  40.6	  6.0	;
 1	31/03/2019 00:00:00	  40.6	  2.2	;
 1	31/03/2019 03:00:00	  40.6	  0.0	;
 1	31/03/2019 06:00:00	  40.7	 -1.0	;
 1	31/03/2019 09:00:00	  40.7	  9.2	;
 1	31/03/2019 12:00:00	  40.6	 17.2	;
 1	31/03/2019 15:00:00	  40.5	 16.7	;
 1	31/03/2019 18:00:00	  40.3	 12.5	;
 1	31/03/2019 21:00:00	  40.6	  7.2	;
 1	01/04/2019 00:00:00	  40.5	  5.7	;
 1	01/04/2019 03:00:00	  40.6	  4.7	;
 1	01/04/2019 06:00:00	  40.6	  3.4	;
 1	01/04/2019 09:00:00	  40.6	  4.7	;
 1	01/04/2019 12:00:00	  40.6	 11.0	;
 1	01/04/2019 15:00:00	  40.4	 13.2	;
 1	01/04/2019 18:00:00	  40.4	 10.0	;
 1	01/04/2019 21:00:00	  40.2	  5.4	;
 1	02/04/2019 00:00:00	  40.4	  2.5	;
 1	02/04/2019 03:00:00	  40.4	 -1.0	;
 1	02/04/2019 06:00:00	  40.4	 -2.7	;
 1	02/04/2019 09:00:00	  40.4	  7.7	;
 1	02/04/2019 12:00:00	  40.3	 12.7	;
 1	02/04/2019 15:00:00	  40.2	 16.2	;
 1	02/04/2019 18:00:00	  40.1	 15.0	;
 1	02/04/2019 21:00:00	  40.0	  5.4	;
 1	03/04/2019 00:00:00	  40.2	  3.2	;
 1	03/04/2019 03:00:00	  40.2	  2.5	;
 1	03/04/2019 06:00:00	  40.2	  1.2	;
 1	03/04/2019 09:00:00	  40.3	 11.0	;
 1	03/04/2019 12:00:00	  40.2	 18.2	;
 1	03/04/2019 15:00:00	  40.0	 19.0	;
 1	03/04/2019 18:00:00	  40.0	 16.0	;
 1	03/04/2019 21:00:00	  39.8	 11.0	;
 1	04/04/2019 00:00:00	  40.0	  6.7	;
 1	04/04/2019 03:00:00	  40.0	  1.4	;
 1	04/04/2019 06:00:00	  40.0	  0.2	;
 1	04/04/2019 09:00:00	  40.0	 13.4	;
 1	04/04/2019 12:00:00	  39.9	 19.2	;
 1	04/04/2019 15:00:00	  39.8	 20.0	;
 1	04/04/2019 18:00:00	  39.8	 17.0	;
 1	04/04/2019 21:00:00	  39.8	 10.2	;
 1	05/04/2019 00:00:00	  39.8	  7.4	;
 1	05/04/2019 03:00:00	  39.8	  4.2	;
 1	05/04/2019 06:00:00	  39.9	  1.4	;
 1	05/04/2019 09:00:00	  39.8	 10.2	;
 1	05/04/2019 12:00:00	  39.8	 14.5	;
 1	05/04/2019 15:00:00	  44.1	 17.0	;
 1	05/04/2019 18:00:00	  44.1	 15.2	;
 1	05/04/2019 21:00:00	  44.1	 13.2	;
 1	06/04/2019 00:00:00	  44.2	  8.5	;
 1	06/04/2019 03:00:00	  44.2	  6.0	;
 1	06/04/2019 06:00:00	  44.2	  5.7	;
 1	06/04/2019 09:00:00	  44.2	 13.7	;
 1	06/04/2019 12:00:00	  43.9	 18.7	;
 1	06/04/2019 15:00:00	  44.0	 17.7	;
 1	06/04/2019 18:00:00	  43.8	 14.2	;
 1	06/04/2019 21:00:00	  43.9	  7.0	;
 1	07/04/2019 00:00:00	  43.9	  3.2	;
 1	07/04/2019 03:00:00	  43.9	  0.0	;
 1	07/04/2019 06:00:00	  44.0	 -0.7	;
 1	07/04/2019 09:00:00	  44.0	 12.5	;
 1	07/04/2019 12:00:00	  44.0	 16.2	;
 1	07/04/2019 15:00:00	  43.9	 14.0	;
 1	07/04/2019 18:00:00	  43.8	 12.2	;
 1	07/04/2019 21:00:00	  43.8	  5.4	;
 1	08/04/2019 00:00:00	  43.8	  7.7	;
 1	08/04/2019 03:00:00	  43.8	  8.2	;
 1	08/04/2019 06:00:00	  43.9	  6.7	;
 1	08/04/2019 09:00:00	  44.0	 13.2	;
 1	08/04/2019 12:00:00	  43.8	 17.2	;
 1	08/04/2019 15:00:00	  43.6	 17.4	;
 1	08/04/2019 18:00:00	  43.7	 15.4	;
 1	08/04/2019 21:00:00	  43.6	 10.2	;
 1	09/04/2019 00:00:00	  43.6	  5.7	;
 1	09/04/2019 03:00:00	  43.6	  2.2	;
 1	09/04/2019 06:00:00	  43.6	  0.7	;
 1	09/04/2019 09:00:00	  43.8	 12.5	;
 1	09/04/2019 12:00:00	  43.6	 19.2	;
 1	09/04/2019 15:00:00	  43.6	 17.4	;
 1	09/04/2019 18:00:00	  43.6	 13.0	;
 1	09/04/2019 21:00:00	  43.6	  8.0	;
 1	10/04/2019 00:00:00	  43.6	  4.7	;
 1	10/04/2019 03:00:00	  43.6	  3.0	;
 1	10/04/2019 06:00:00	  43.6	  1.2	;
 1	10/04/2019 09:00:00	  43.6	  5.0	;
 1	10/04/2019 12:00:00	  43.7	  9.7	;
 1	10/04/2019 15:00:00	  43.7	 12.5	;
 1	10/04/2019 18:00:00	  43.6	  9.4	;
 1	10/04/2019 21:00:00	  43.5	  4.0	;
 1	11/04/2019 00:00:00	  43.5	  1.4	;
 1	11/04/2019 03:00:00	  43.6	  0.0	;
 1	11/04/2019 06:00:00	  43.5	  0.0	;
 1	11/04/2019 09:00:00	  43.6	  4.0	;
 1	11/04/2019 12:00:00	  43.6	  7.4	;
 1	11/04/2019 15:00:00	  43.6	  8.7	;
 1	11/04/2019 18:00:00	  43.6	  6.0	;
 1	11/04/2019 21:00:00	  43.5	  1.0	;
 1	12/04/2019 00:00:00	  43.4	 -0.5	;
 1	12/04/2019 03:00:00	  43.4	 -2.7	;
 1	12/04/2019 06:00:00	  43.4	 -1.0	;
 1	12/04/2019 09:00:00	  43.5	  2.2	;
 1	12/04/2019 12:00:00	  43.5	  4.5	;
 1	12/04/2019 15:00:00	  43.6	  4.7	;
 1	12/04/2019 18:00:00	  43.4	  3.0	;
 1	12/04/2019 21:00:00	  43.4	  1.7	;
 1	13/04/2019 00:00:00	  43.4	  0.7	;
 1	13/04/2019 03:00:00	  43.4	  0.5	;
 1	13/04/2019 06:00:00	  43.4	  0.2	;
 1	13/04/2019 09:00:00	  43.4	  3.7	;
 1	13/04/2019 12:00:00	  43.4	  7.2	;
 1	13/04/2019 15:00:00	  43.2	  7.0	;
 1	13/04/2019 18:00:00	  43.3	  5.7	;
 1	13/04/2019 21:00:00	  43.3	  2.2	;
 1	14/04/2019 00:00:00	  43.3	 -1.4	;
 1	14/04/2019 03:00:00	  43.2	 -4.2	;
 1	14/04/2019 06:00:00	  43.2	 -2.2	;
 1	14/04/2019 09:00:00	  43.4	  3.0	;
 1	14/04/2019 12:00:00	  43.4	  3.7	;
 1	14/04/2019 15:00:00	  43.4	  4.5	;
 1	14/04/2019 18:00:00	  43.4	  4.7	;
 1	14/04/2019 21:00:00	  43.4	  4.2	;
 1	15/04/2019 00:00:00	  43.4	  5.7	;
 1	15/04/2019 03:00:00	  43.4	  4.7	;
 1	15/04/2019 06:00:00	  43.4	  2.0	;
 1	15/04/2019 09:00:00	  43.3	 10.7	;
 1	15/04/2019 12:00:00	  43.0	 15.2	;
 1	15/04/2019 15:00:00	  42.9	 15.0	;
 1	15/04/2019 18:00:00	  43.0	 12.2	;
 1	15/04/2019 21:00:00	  42.9	  6.2	;
 1	16/04/2019 00:00:00	  42.9	  2.7	;
 1	16/04/2019 03:00:00	  43.0	 -2.2	;
 1	16/04/2019 06:00:00	  43.0	 -3.0	;
 1	16/04/2019 09:00:00	  43.0	 10.7	;
 1	16/04/2019 12:00:00	  42.7	 15.4	;
 1	16/04/2019 15:00:00	  42.7	 16.2	;
 1	16/04/2019 18:00:00	  42.8	 13.0	;
 1	16/04/2019 21:00:00	  42.7	  4.7	;
 1	17/04/2019 00:00:00	  42.7	  5.2	;
 1	17/04/2019 03:00:00	  42.8	 -0.7	;
 1	17/04/2019 06:00:00	  42.8	 -2.0	;
 1	17/04/2019 09:00:00	  42.8	 12.2	;
 1	17/04/2019 12:00:00	  42.6	 16.5	;
 1	17/04/2019 15:00:00	  42.6	 16.7	;
 1	17/04/2019 18:00:00	  42.6	 14.0	;
 1	17/04/2019 21:00:00	  42.6	  5.4	;
 1	18/04/2019 00:00:00	  42.7	  4.7	;
 1	18/04/2019 03:00:00	  42.6	  0.7	;
 1	18/04/2019 06:00:00	  42.8	  0.5	;
 1	18/04/2019 09:00:00	  42.6	 15.0	;
 1	18/04/2019 12:00:00	  42.6	 19.0	;
 1	18/04/2019 15:00:00	  42.5	 19.2	;
 1	18/04/2019 18:00:00	  42.7	 16.7	;
 1	18/04/2019 21:00:00	  42.6	  8.0	;
 1	19/04/2019 00:00:00	  42.6	  4.0	;
 1	19/04/2019 03:00:00	  42.6	  1.2	;
 1	19/04/2019 06:00:00	  42.7	  0.7	;
 1	19/04/2019 09:00:00	  42.6	 16.2	;
 1	19/04/2019 12:00:00	  42.4	 21.7	;
 1	19/04/2019 15:00:00	  42.4	 22.0	;
 1	19/04/2019 18:00:00	  42.8	 18.5	;
 1	19/04/2019 21:00:00	  42.6	  8.0	;
 1	20/04/2019 00:00:00	  42.6	  6.7	;
 1	20/04/2019 03:00:00	  42.6	  2.0	;
 1	20/04/2019 06:00:00	  42.6	  1.2	;
 1	20/04/2019 09:00:00	  42.6	 16.2	;
 1	20/04/2019 12:00:00	  42.7	 22.0	;
 1	20/04/2019 15:00:00	  42.6	 23.0	;
 1	20/04/2019 18:00:00	  42.8	 19.7	;
 1	20/04/2019 21:00:00	  42.8	  8.0	;
 1	21/04/2019 00:00:00	  42.8	  3.7	;
 1	21/04/2019 03:00:00	  42.8	  1.4	;
 1	21/04/2019 06:00:00	  42.8	  1.4	;
 1	21/04/2019 09:00:00	  42.8	 16.7	;
 1	21/04/2019 12:00:00	  42.9	 20.7	;
 1	21/04/2019 15:00:00	  42.8	 22.0	;
 1	21/04/2019 18:00:00	  43.0	 19.0	;
 1	21/04/2019 21:00:00	  42.9	  9.2	;
 1	22/04/2019 00:00:00	  42.9	  3.4	;
 1	22/04/2019 03:00:00	  42.9	  0.7	;
 1	22/04/2019 06:00:00	  43.0	  1.4	;
 1	22/04/2019 09:00:00	  42.9	 16.0	;
 1	22/04/2019 12:00:00	  43.0	 20.7	;
 1	22/04/2019 15:00:00	  43.0	 20.0	;
 1	22/04/2019 18:00:00	  43.1	 14.0	;
 1	22/04/2019 21:00:00	  43.1	 10.7	;
 1	23/04/2019 00:00:00	  43.1	  9.4	;
 1	23/04/2019 03:00:00	  43.0	  8.0	;
 1	23/04/2019 06:00:00	  43.1	  6.7	;
 1	23/04/2019 09:00:00	  43.0	 12.2	;
 1	23/04/2019 12:00:00	  43.0	 16.5	;
 1	23/04/2019 15:00:00	  43.1	 15.4	;
 1	23/04/2019 18:00:00	  43.0	 12.0	;
 1	23/04/2019 21:00:00	  43.0	 10.5	;
 1	24/04/2019 00:00:00	  43.0	  9.4	;
 1	24/04/2019 03:00:00	  43.1	  7.7	;
 1	24/04/2019 06:00:00	  43.1	  5.7	;
 1	24/04/2019 09:00:00	  43.0	 14.7	;
 1	24/04/2019 12:00:00	  43.0	 20.5	;
 1	24/04/2019 15:00:00	  43.2	 23.0	;
 1	24/04/2019 18:00:00	  43.6	 20.7	;
 1	24/04/2019 21:00:00	  43.6	 14.5	;
 1	25/04/2019 00:00:00	  43.6	 11.2	;
 1	25/04/2019 03:00:00	  43.8	  8.7	;
 1	25/04/2019 06:00:00	  43.6	  6.2	;
 1	25/04/2019 09:00:00	  43.5	 18.7	;
 1	25/04/2019 12:00:00	  43.6	 24.7	;
 1	25/04/2019 15:00:00	  43.9	 25.4	;
 1	25/04/2019 18:00:00	  44.2	 22.5	;
 1	25/04/2019 21:00:00	  44.2	 14.5	;
 1	26/04/2019 00:00:00	  44.2	  9.4	;
 1	26/04/2019 03:00:00	  44.2	  6.0	;
 1	26/04/2019 06:00:00	  44.3	  6.0	;
 1	26/04/2019 09:00:00	  44.5	 16.7	;
 1	26/04/2019 12:00:00	  52.4	 24.2	;
 1	26/04/2019 15:00:00	  52.8	 24.2	;
 1	26/04/2019 18:00:00	  53.2	 13.0	;
 1	26/04/2019 21:00:00	  53.0	  8.7	;
 1	27/04/2019 00:00:00	  53.0	  8.0	;
 1	27/04/2019 03:00:00	  53.0	  7.7	;
 1	27/04/2019 06:00:00	  53.0	  8.2	;
 1	27/04/2019 09:00:00	  53.0	 10.5	;
 1	27/04/2019 12:00:00	  53.0	 13.4	;
 1	27/04/2019 15:00:00	  53.0	 12.5	;
 1	27/04/2019 18:00:00	  53.0	 10.7	;
 1	27/04/2019 21:00:00	  53.0	  8.5	;
 1	28/04/2019 00:00:00	  53.0	  6.5	;
 1	28/04/2019 03:00:00	  53.0	  4.2	;
 1	28/04/2019 06:00:00	  53.0	  5.7	;
 1	28/04/2019 09:00:00	  53.0	  7.7	;
 1	28/04/2019 12:00:00	  52.9	 10.2	;
 1	28/04/2019 15:00:00	  52.8	 12.7	;
 1	28/04/2019 18:00:00	  52.8	 11.7	;
 1	28/04/2019 21:00:00	  52.8	  8.2	;
 1	29/04/2019 00:00:00	  52.8	  3.2	;
 1	29/04/2019 03:00:00	  52.8	  3.0	;
 1	29/04/2019 06:00:00	  52.9	  4.2	;
 1	29/04/2019 09:00:00	  52.9	  8.7	;
 1	29/04/2019 12:00:00	  52.7	  6.7	;
 1	29/04/2019 15:00:00	  52.6	  8.2	;
 1	29/04/2019 18:00:00	  52.4	  7.7	;
 1	29/04/2019 21:00:00	  52.5	  7.4	;
 1	30/04/2019 00:00:00	  52.4	  7.7	;
 1	30/04/2019 03:00:00	  52.4	  5.0	;
 1	30/04/2019 06:00:00	  52.4	  5.0	;
 1	30/04/2019 09:00:00	  52.4	 11.4	;
 1	30/04/2019 12:00:00	  52.0	 15.4	;
 1	30/04/2019 15:00:00	  52.4	 16.7	;
 1	30/04/2019 18:00:00	  52.6	 14.0	;
 1	30/04/2019 21:00:00	  52.5	  8.2	;
 1	01/05/2019 00:00:00	  52.5	  3.4	;
 1	01/05/2019 03:00:00	  52.6	 -0.2	;
 1	01/05/2019 06:00:00	  52.5	 -0.2	;
 1	01/05/2019 09:00:00	  52.4	 11.4	;
 1	01/05/2019 12:00:00	  52.4	 12.5	;
 1	01/05/2019 15:00:00	  52.2	 18.2	;
 1	01/05/2019 18:00:00	  52.7	 17.0	;
 1	01/05/2019 21:00:00	  52.7	  7.4	;
 1	02/05/2019 00:00:00	  52.8	  5.7	;
 1	02/05/2019 03:00:00	  52.8	  3.2	;
 1	02/05/2019 06:00:00	  52.8	  3.4	;
 1	02/05/2019 09:00:00	  52.7	 16.0	;
 1	02/05/2019 12:00:00	  52.8	 18.2	;
 1	02/05/2019 15:00:00	  53.2	 18.5	;
 1	02/05/2019 18:00:00	  53.4	 17.2	;
 1	02/05/2019 21:00:00	  53.4	  8.7	;
 1	03/05/2019 00:00:00	  53.5	  4.0	;
 1	03/05/2019 03:00:00	  53.6	  5.2	;
 1	03/05/2019 06:00:00	  53.6	  8.0	;
 1	03/05/2019 09:00:00	  53.5	  8.2	;
 1	03/05/2019 12:00:00	  53.5	 11.0	;
 1	03/05/2019 15:00:00	  53.4	 11.0	;
 1	03/05/2019 18:00:00	  53.4	  9.4	;
 1	03/05/2019 21:00:00	  53.4	  7.4	;
 1	04/05/2019 00:00:00	  53.4	  1.4	;
 1	04/05/2019 03:00:00	  53.6	  1.2	;
 1	04/05/2019 06:00:00	  53.4	  4.0	;
 1	04/05/2019 09:00:00	  53.4	  8.2	;
 1	04/05/2019 12:00:00	  53.3	 10.5	;
 1	04/05/2019 15:00:00	  53.3	  3.7	;
 1	04/05/2019 18:00:00	  53.2	  3.7	;
 1	04/05/2019 21:00:00	  53.3	  1.4	;
 1	05/05/2019 00:00:00	  53.3	 -0.5	;
 1	05/05/2019 03:00:00	  53.3	 -0.5	;
 1	05/05/2019 06:00:00	  53.3	 -0.2	;
 1	05/05/2019 09:00:00	  53.2	  5.7	;
 1	05/05/2019 12:00:00	  53.0	  8.0	;
 1	05/05/2019 15:00:00	  53.0	  8.7	;
 1	05/05/2019 18:00:00	  53.0	  8.0	;
 1	05/05/2019 21:00:00	  53.0	  2.5	;
 1	06/05/2019 00:00:00	  53.1	 -2.0	;
 1	06/05/2019 03:00:00	  53.1	 -2.0	;
 1	06/05/2019 06:00:00	  53.0	 -0.2	;
 1	06/05/2019 09:00:00	  53.0	  6.2	;
 1	06/05/2019 12:00:00	  52.9	  8.5	;
 1	06/05/2019 15:00:00	  52.6	 10.5	;
 1	06/05/2019 18:00:00	  52.6	  9.4	;
 1	06/05/2019 21:00:00	  52.6	  4.5	;
 1	07/05/2019 00:00:00	  52.8	 -1.7	;
 1	07/05/2019 03:00:00	  52.8	 -3.7	;
 1	07/05/2019 06:00:00	  52.7	 -2.0	;
 1	07/05/2019 09:00:00	  52.6	  9.4	;
 1	07/05/2019 12:00:00	  52.6	 11.2	;
 1	07/05/2019 15:00:00	  52.6	 12.0	;
 1	07/05/2019 18:00:00	  52.6	 11.0	;
 1	07/05/2019 21:00:00	  52.5	  6.0	;
 1	08/05/2019 00:00:00	  52.6	  3.0	;
 1	08/05/2019 03:00:00	  52.6	 -1.4	;
 1	08/05/2019 06:00:00	  52.6	  1.0	;
 1	08/05/2019 09:00:00	  52.4	 12.5	;
 1	08/05/2019 12:00:00	  52.2	 16.7	;
 1	08/05/2019 15:00:00	  53.0	 16.5	;
 1	08/05/2019 18:00:00	  53.2	 15.0	;
 1	08/05/2019 21:00:00	  53.2	 10.5	;
 1	09/05/2019 00:00:00	  53.2	  9.4	;
 1	09/05/2019 03:00:00	  53.2	  9.7	;
 1	09/05/2019 06:00:00	  53.2	  9.7	;
 1	09/05/2019 09:00:00	  53.1	 11.2	;
 1	09/05/2019 12:00:00	  53.1	 15.0	;
 1	09/05/2019 15:00:00	  53.5	 17.7	;
 1	09/05/2019 18:00:00	  54.1	 14.5	;
 1	09/05/2019 21:00:00	  54.2	 10.0	;
 1	10/05/2019 00:00:00	  54.2	  9.4	;
 1	10/05/2019 03:00:00	  54.2	  7.7	;
 1	10/05/2019 06:00:00	  54.2	  8.2	;
 1	10/05/2019 09:00:00	  54.1	 13.2	;
 1	10/05/2019 12:00:00	  54.0	 14.2	;
 1	10/05/2019 15:00:00	  54.0	 17.0	;
 1	10/05/2019 18:00:00	  55.0	 16.2	;
 1	10/05/2019 21:00:00	  55.0	  7.4	;
 1	11/05/2019 00:00:00	  55.1	  3.7	;
 1	11/05/2019 03:00:00	  55.1	  5.0	;
 1	11/05/2019 06:00:00	  55.1	  7.2	;
 1	11/05/2019 09:00:00	  55.2	 10.7	;
 1	11/05/2019 12:00:00	  55.0	 14.7	;
 1	11/05/2019 15:00:00	  55.1	 10.5	;
 1	11/05/2019 18:00:00	  55.1	 11.0	;
 1	11/05/2019 21:00:00	  55.1	  9.7	;
 1	12/05/2019 00:00:00	  55.0	  8.2	;
 1	12/05/2019 03:00:00	  55.2	  7.7	;
 1	12/05/2019 06:00:00	  55.2	  5.4	;
 1	12/05/2019 09:00:00	  55.0	  7.4	;
 1	12/05/2019 12:00:00	  54.9	 10.7	;
 1	12/05/2019 15:00:00	  54.6	 12.2	;
 1	12/05/2019 18:00:00	  54.8	 11.2	;
 1	12/05/2019 21:00:00	  54.7	  8.2	;
 1	13/05/2019 00:00:00	  54.7	  7.4	;
 1	13/05/2019 03:00:00	  54.7	  6.7	;
 1	13/05/2019 06:00:00	  54.6	  6.2	;
 1	13/05/2019 09:00:00	  54.5	 10.7	;
 1	13/05/2019 12:00:00	  54.0	 13.4	;
 1	13/05/2019 15:00:00	  54.8	 14.2	;
 1	13/05/2019 18:00:00	  55.3	 11.2	;
 1	13/05/2019 21:00:00	  55.4	  4.0	;
 1	14/05/2019 00:00:00	  55.4	 -0.5	;
 1	14/05/2019 03:00:00	  55.4	  1.4	;
 1	14/05/2019 06:00:00	  55.4	  4.2	;
 1	14/05/2019 09:00:00	  55.4	  9.0	;
 1	14/05/2019 12:00:00	  55.2	  9.2	;
 1	14/05/2019 15:00:00	  55.0	  9.7	;
 1	14/05/2019 18:00:00	  55.0	  7.7	;
 1	14/05/2019 21:00:00	  55.1	  5.2	;
 1	15/05/2019 00:00:00	  55.2	  4.2	;
 1	15/05/2019 03:00:00	  55.0	  3.2	;
 1	15/05/2019 06:00:00	  55.0	  4.0	;
 1	15/05/2019 09:00:00	  54.9	  6.2	;
 1	15/05/2019 12:00:00	  54.8	  6.7	;
 1	15/05/2019 15:00:00	  54.8	  6.7	;
 1	15/05/2019 18:00:00	  54.8	  5.7	;
 1	15/05/2019 21:00:00	  54.9	  5.4	;
 1	16/05/2019 00:00:00	  55.0	  5.0	;
 1	16/05/2019 03:00:00	  55.0	  5.2	;
 1	16/05/2019 06:00:00	  55.0	  5.7	;
 1	16/05/2019 09:00:00	  55.0	  7.4	;
 1	16/05/2019 12:00:00	  54.9	  9.2	;
