 1	13/02/2018 03:00:00	  37.0	 -7.0	;
 1	13/02/2018 15:00:00	  36.8	  2.2	;
 1	14/02/2018 03:00:00	  36.8	 -9.0	;
 1	14/02/2018 15:00:00	  37.0	  4.2	;
 1	15/02/2018 03:00:00	  36.6	 -9.7	;
 1	15/02/2018 15:00:00	  36.9	  1.4	;
 1	16/02/2018 03:00:00	  36.8	 -0.2	;
 1	16/02/2018 15:00:00	  37.0	  8.5	;
 1	17/02/2018 03:00:00	  36.6	 -7.0	;
 1	17/02/2018 15:00:00	  36.8	  0.0	;
 1	18/02/2018 03:00:00	  37.0	 -1.4	;
 1	18/02/2018 15:00:00	  37.0	  2.2	;
 1	19/02/2018 03:00:00	  36.8	 -1.2	;
 1	19/02/2018 15:00:00	  36.8	  3.7	;
 1	20/02/2018 03:00:00	  36.4	 -2.2	;
 1	20/02/2018 15:00:00	  36.6	  1.7	;
 1	21/02/2018 03:00:00	  36.6	 -4.2	;
 1	21/02/2018 15:00:00	  36.6	  2.7	;
 1	22/02/2018 03:00:00	  36.2	 -5.0	;
 1	22/02/2018 15:00:00	  36.4	  1.4	;
 1	23/02/2018 03:00:00	  36.3	 -5.2	;
 1	23/02/2018 15:00:00	  36.5	  0.2	;
 1	24/02/2018 03:00:00	  36.2	 -8.2	;
 1	24/02/2018 15:00:00	  36.4	 -1.2	;
 1	25/02/2018 03:00:00	  36.4	 -9.4	;
 1	25/02/2018 15:00:00	  36.2	 -3.0	;
 1	26/02/2018 03:00:00	  36.1	-12.5	;
 1	26/02/2018 15:00:00	  36.2	 -6.0	;
 1	27/02/2018 03:00:00	  36.2	-13.7	;
 1	27/02/2018 15:00:00	  36.1	 -5.7	;
 1	28/02/2018 03:00:00	  36.0	-13.0	;
 1	28/02/2018 15:00:00	  36.0	 -7.2	;
 1	01/03/2018 03:00:00	  36.0	-13.2	;
 1	01/03/2018 15:00:00	  36.0	 -2.5	;
 1	02/03/2018 03:00:00	  35.6	 -8.2	;
 1	02/03/2018 15:00:00	  35.6	 -4.7	;
 1	03/03/2018 03:00:00	  35.8	 -6.5	;
 1	03/03/2018 15:00:00	  36.0	  1.0	;
 1	04/03/2018 03:00:00	  35.4	-10.5	;
 1	04/03/2018 15:00:00	  35.7	  1.7	;
 1	05/03/2018 03:00:00	  35.4	 -6.2	;
 1	05/03/2018 15:00:00	  35.7	  2.2	;
 1	06/03/2018 03:00:00	  35.7	 -1.7	;
 1	06/03/2018 15:00:00	  35.8	  1.4	;
 1	07/03/2018 03:00:00	  36.1	 -0.2	;
 1	07/03/2018 15:00:00	  36.0	  8.2	;
 1	08/03/2018 03:00:00	  35.7	  0.0	;
 1	08/03/2018 15:00:00	  36.0	  8.5	;
 1	09/03/2018 03:00:00	  35.7	  3.2	;
 1	09/03/2018 15:00:00	  35.8	  8.2	;
 1	10/03/2018 03:00:00	  35.8	  1.7	;
 1	10/03/2018 15:00:00	  35.6	 14.2	;
 1	11/03/2018 03:00:00	  35.4	  5.7	;
 1	11/03/2018 15:00:00	  35.3	 16.5	;
 1	12/03/2018 03:00:00	  35.2	  4.7	;
 1	12/03/2018 15:00:00	  35.4	  8.7	;
 1	13/03/2018 03:00:00	  35.3	  5.2	;
 1	13/03/2018 15:00:00	  35.2	 10.5	;
 1	14/03/2018 03:00:00	  35.2	  4.2	;
 1	14/03/2018 15:00:00	  35.0	  5.4	;
 1	15/03/2018 03:00:00	  35.0	  2.0	;
 1	15/03/2018 15:00:00	  34.8	  9.4	;
 1	16/03/2018 03:00:00	  34.7	  4.5	;
 1	16/03/2018 15:00:00	  34.8	  7.4	;
 1	17/03/2018 03:00:00	  34.8	 -1.7	;
 1	17/03/2018 15:00:00	  34.6	 -4.0	;
 1	18/03/2018 03:00:00	  34.5	 -6.5	;
 1	18/03/2018 15:00:00	  34.2	 -3.0	;
 1	19/03/2018 03:00:00	  34.4	 -8.5	;
 1	19/03/2018 15:00:00	  34.6	 -2.0	;
 1	20/03/2018 03:00:00	  34.3	 -5.2	;
 1	20/03/2018 15:00:00	  34.6	  5.2	;
 1	21/03/2018 03:00:00	  34.6	 -2.0	;
 1	21/03/2018 15:00:00	  34.6	  4.0	;
 1	22/03/2018 03:00:00	  34.1	 -7.7	;
 1	22/03/2018 15:00:00	  34.2	  3.2	;
 1	23/03/2018 03:00:00	  34.4	  0.2	;
 1	23/03/2018 15:00:00	  34.3	  5.2	;
 1	24/03/2018 03:00:00	  34.4	 -0.7	;
 1	24/03/2018 15:00:00	  34.5	  9.2	;
 1	25/03/2018 03:00:00	  33.9	 -5.2	;
 1	25/03/2018 15:00:00	  34.2	 10.5	;
 1	26/03/2018 03:00:00	  33.7	 -3.4	;
 1	26/03/2018 15:00:00	  34.1	  8.0	;
 1	27/03/2018 03:00:00	  34.2	  1.2	;
 1	27/03/2018 15:00:00	  34.0	  9.0	;
 1	28/03/2018 03:00:00	  33.8	 -0.5	;
 1	28/03/2018 15:00:00	  34.1	  8.2	;
 1	29/03/2018 03:00:00	  34.0	  6.5	;
 1	29/03/2018 15:00:00	  33.8	  7.0	;
 1	30/03/2018 03:00:00	  33.6	 -3.7	;
 1	30/03/2018 15:00:00	  33.4	 12.0	;
 1	31/03/2018 03:00:00	  33.3	  5.4	;
 1	31/03/2018 15:00:00	  33.4	  8.7	;
 1	01/04/2018 03:00:00	  33.2	  3.0	;
 1	01/04/2018 15:00:00	  33.2	  8.7	;
 1	02/04/2018 03:00:00	  33.2	  1.7	;
 1	02/04/2018 15:00:00	  33.0	 12.2	;
 1	03/04/2018 03:00:00	  32.9	  3.2	;
 1	03/04/2018 15:00:00	  32.6	 21.2	;
 1	04/04/2018 03:00:00	  32.2	  4.0	;
 1	04/04/2018 15:00:00	  32.6	 21.4	;
 1	05/04/2018 03:00:00	  32.8	  4.2	;
 1	05/04/2018 15:00:00	  32.6	 14.5	;
 1	06/04/2018 03:00:00	  32.4	  3.7	;
 1	06/04/2018 15:00:00	  32.0	 13.2	;
 1	07/04/2018 03:00:00	  31.8	 -3.0	;
 1	07/04/2018 15:00:00	  31.4	 20.5	;
 1	08/04/2018 03:00:00	  31.6	  2.2	;
 1	08/04/2018 15:00:00	  32.0	 12.5	;
 1	09/04/2018 03:00:00	  31.8	 -0.7	;
 1	09/04/2018 15:00:00	  31.6	 21.7	;
 1	10/04/2018 03:00:00	  32.1	  4.5	;
 1	10/04/2018 15:00:00	  31.6	 20.5	;
 1	11/04/2018 03:00:00	  32.0	  9.4	;
 1	11/04/2018 15:00:00	  31.7	 19.0	;
 1	12/04/2018 03:00:00	  31.8	  9.0	;
 1	12/04/2018 15:00:00	  31.7	 22.5	;
 1	13/04/2018 03:00:00	  31.8	  7.4	;
 1	13/04/2018 15:00:00	  31.5	 19.2	;
 1	14/04/2018 03:00:00	  31.6	  6.7	;
 1	14/04/2018 15:00:00	  31.3	 20.0	;
 1	15/04/2018 03:00:00	  31.3	  4.5	;
 1	15/04/2018 15:00:00	  30.8	 20.0	;
 1	16/04/2018 03:00:00	  31.0	 11.7	;
 1	16/04/2018 15:00:00	  31.2	 13.4	;
 1	17/04/2018 03:00:00	  31.2	  6.0	;
 1	17/04/2018 15:00:00	  30.8	 20.2	;
 1	18/04/2018 03:00:00	  31.0	  4.5	;
 1	18/04/2018 15:00:00	  31.6	 23.0	;
 1	19/04/2018 03:00:00	  31.6	  4.2	;
 1	19/04/2018 15:00:00	  32.5	 24.7	;
 1	20/04/2018 03:00:00	  33.0	  6.5	;
 1	20/04/2018 15:00:00	  34.6	 26.7	;
 1	21/04/2018 03:00:00	  35.1	  7.2	;
 1	21/04/2018 15:00:00	  22.9	 27.4	;
 1	22/04/2018 03:00:00	  43.2	  9.0	;
 1	22/04/2018 15:00:00	  45.2	 25.2	;
 1	23/04/2018 03:00:00	  45.7	 10.5	;
 1	23/04/2018 15:00:00	  47.2	 16.7	;
 1	24/04/2018 03:00:00	  47.0	 10.0	;
 1	24/04/2018 15:00:00	  47.7	 20.0	;
 1	25/04/2018 03:00:00	  47.8	  6.0	;
 1	25/04/2018 15:00:00	  48.9	 20.5	;
 1	26/04/2018 03:00:00	  48.6	  8.7	;
 1	26/04/2018 15:00:00	  48.5	 14.7	;
 1	27/04/2018 03:00:00	  48.1	  0.0	;
 1	27/04/2018 15:00:00	  49.4	 18.2	;
 1	28/04/2018 03:00:00	  50.6	  4.2	;
 1	28/04/2018 15:00:00	  54.9	 23.7	;
 1	29/04/2018 03:00:00	  56.2	  8.5	;
 1	29/04/2018 15:00:00	  60.8	 26.5	;
 1	30/04/2018 03:00:00	  61.4	  9.4	;
 1	30/04/2018 15:00:00	  61.3	 20.2	;
 1	01/05/2018 03:00:00	  61.6	  8.7	;
 1	01/05/2018 15:00:00	  62.1	 17.7	;
 1	02/05/2018 03:00:00	  62.2	  7.0	;
 1	02/05/2018 15:00:00	  64.3	 22.0	;
 1	03/05/2018 03:00:00	  65.8	 10.5	;
 1	03/05/2018 15:00:00	  66.8	 17.7	;
 1	04/05/2018 03:00:00	  67.4	 12.0	;
 1	04/05/2018 15:00:00	  68.6	 21.0	;
 1	05/05/2018 03:00:00	  69.4	  9.4	;
 1	05/05/2018 15:00:00	 -18.3	 23.0	;
 1	06/05/2018 03:00:00	 -19.1	  8.2	;
 1	06/05/2018 15:00:00	 -19.2	 26.0	;
 1	07/05/2018 03:00:00	 -19.2	  9.0	;
 1	07/05/2018 15:00:00	 -19.4	 26.7	;
 1	08/05/2018 03:00:00	 -19.4	  8.5	;
 1	08/05/2018 15:00:00	 -19.4	 27.2	;
 1	09/05/2018 03:00:00	 -19.4	 14.2	;
 1	09/05/2018 15:00:00	 -19.5	 26.7	;
 1	10/05/2018 03:00:00	 -19.5	 10.2	;
 1	10/05/2018 15:00:00	 -19.5	 24.7	;
 1	11/05/2018 03:00:00	 -19.4	 10.5	;
 1	11/05/2018 15:00:00	 -19.4	 22.0	;
 1	12/05/2018 03:00:00	 -19.4	 12.7	;
 1	15/05/2018 15:00:00	 -16.2	 21.4	;
 1	19/05/2018 03:00:00	 -16.0	 23.7	;
 1	19/05/2018 15:00:00	 -16.1	 23.7	;
 1	20/05/2018 03:00:00	 -16.0	 23.4	;
 1	20/05/2018 15:00:00	 -16.1	 23.4	;
 1	21/05/2018 03:00:00	 -16.1	 23.7	;
 1	21/05/2018 15:00:00	 -16.1	 23.0	;
 1	22/05/2018 03:00:00	 -16.0	 23.7	;
 1	22/05/2018 15:00:00	 -22.0	 35.0	;
 1	23/05/2018 03:00:00	 -21.7	 15.2	;
 1	23/05/2018 15:00:00	  78.6	 24.7	;
 1	24/05/2018 03:00:00	  79.1	 15.2	;
 1	24/05/2018 15:00:00	  81.4	 20.5	;
 1	24/05/2018 18:00:00	  81.2	 15.2	;
 1	24/05/2018 21:00:00	  81.1	 15.0	;
 1	25/05/2018 00:00:00	  80.8	 14.7	;
 1	25/05/2018 03:00:00	  80.6	 14.5	;
 1	25/05/2018 06:00:00	  80.4	 14.2	;
 1	25/05/2018 09:00:00	  80.2	 16.2	;
 1	25/05/2018 12:00:00	  80.2	 17.4	;
 1	25/05/2018 15:00:00	  79.2	 21.7	;
 1	25/05/2018 18:00:00	  80.2	 22.7	;
 1	25/05/2018 21:00:00	  81.4	 18.5	;
 1	26/05/2018 00:00:00	  81.2	 12.0	;
 1	26/05/2018 03:00:00	  81.0	 10.2	;
 1	26/05/2018 06:00:00	  80.8	  9.4	;
 1	26/05/2018 09:00:00	  80.0	 16.7	;
 1	26/05/2018 12:00:00	  80.2	 24.2	;
 1	26/05/2018 15:00:00	  80.2	 26.5	;
 1	26/05/2018 18:00:00	  81.0	 27.2	;
 1	26/05/2018 21:00:00	  81.8	 20.7	;
 1	27/05/2018 00:00:00	  81.5	 14.2	;
 1	27/05/2018 03:00:00	  81.4	 15.0	;
 1	27/05/2018 06:00:00	  81.2	 12.0	;
 1	27/05/2018 09:00:00	  80.6	 19.2	;
 1	27/05/2018 12:00:00	  80.5	 25.4	;
 1	27/05/2018 15:00:00	  80.6	 27.0	;
 1	27/05/2018 18:00:00	  80.8	 26.7	;
 1	27/05/2018 21:00:00	  81.2	 21.2	;
 1	28/05/2018 00:00:00	  81.1	 15.4	;
 1	28/05/2018 03:00:00	  81.0	 13.2	;
 1	28/05/2018 06:00:00	  80.9	 12.5	;
 1	28/05/2018 09:00:00	  80.3	 20.7	;
 1	28/05/2018 12:00:00	  80.4	 26.5	;
 1	28/05/2018 15:00:00	  80.5	 27.0	;
 1	28/05/2018 18:00:00	  81.1	 23.0	;
 1	28/05/2018 21:00:00	  81.2	 20.0	;
 1	29/05/2018 00:00:00	  81.2	 17.4	;
 1	29/05/2018 03:00:00	  81.0	 16.2	;
 1	29/05/2018 06:00:00	  81.0	 15.7	;
 1	29/05/2018 09:00:00	  80.4	 21.0	;
 1	29/05/2018 12:00:00	  80.8	 27.0	;
 1	29/05/2018 15:00:00	  80.9	 28.0	;
 1	29/05/2018 18:00:00	  81.4	 23.4	;
 1	29/05/2018 21:00:00	  81.7	 16.7	;
 1	30/05/2018 00:00:00	  81.4	 17.4	;
 1	30/05/2018 03:00:00	  81.4	 16.2	;
 1	30/05/2018 06:00:00	  81.4	 16.5	;
 1	30/05/2018 09:00:00	  81.1	 17.4	;
 1	30/05/2018 12:00:00	  81.2	 19.4	;
 1	30/05/2018 15:00:00	  80.8	 24.7	;
 1	30/05/2018 18:00:00	  80.8	 25.0	;
 1	30/05/2018 21:00:00	  80.9	 21.2	;
 1	31/05/2018 00:00:00	  81.0	 16.7	;
 1	31/05/2018 03:00:00	  80.8	 14.7	;
 1	31/05/2018 06:00:00	  80.8	 15.7	;
 1	31/05/2018 09:00:00	  80.5	 20.0	;
 1	31/05/2018 12:00:00	  80.4	 25.7	;
 1	31/05/2018 15:00:00	  80.2	 28.2	;
 1	31/05/2018 18:00:00	  80.3	 28.5	;
 1	31/05/2018 21:00:00	  80.6	 23.7	;
 1	01/06/2018 00:00:00	  80.6	 19.0	;
 1	01/06/2018 03:00:00	  80.6	 16.2	;
 1	01/06/2018 06:00:00	  80.6	 15.4	;
 1	01/06/2018 09:00:00	  80.0	 21.7	;
 1	01/06/2018 12:00:00	  80.6	 22.7	;
 1	01/06/2018 15:00:00	  80.2	 22.5	;
 1	01/06/2018 18:00:00	  80.4	 23.4	;
 1	01/06/2018 21:00:00	  80.8	 21.0	;
 1	02/06/2018 00:00:00	  80.6	 14.2	;
 1	02/06/2018 03:00:00	  80.6	 12.5	;
 1	02/06/2018 06:00:00	  80.5	 11.0	;
 1	02/06/2018 09:00:00	  80.0	 19.2	;
 1	02/06/2018 12:00:00	  80.2	 23.4	;
 1	02/06/2018 15:00:00	  80.2	 23.4	;
 1	02/06/2018 18:00:00	  80.0	 25.7	;
 1	02/06/2018 21:00:00	  80.5	 20.7	;
 1	03/06/2018 00:00:00	  80.4	 14.0	;
 1	03/06/2018 03:00:00	  80.3	 14.5	;
 1	03/06/2018 06:00:00	  80.3	 14.7	;
 1	03/06/2018 09:00:00	  79.9	 19.2	;
 1	03/06/2018 12:00:00	  80.4	 23.0	;
 1	03/06/2018 15:00:00	  79.5	 25.0	;
 1	03/06/2018 18:00:00	  80.0	 26.2	;
 1	03/06/2018 21:00:00	  80.6	 21.4	;
 1	04/06/2018 00:00:00	  80.4	 14.5	;
 1	04/06/2018 03:00:00	  80.2	 12.5	;
 1	04/06/2018 06:00:00	  80.2	 11.4	;
 1	04/06/2018 09:00:00	  80.0	 19.2	;
 1	04/06/2018 12:00:00	  80.4	 24.5	;
 1	04/06/2018 15:00:00	  79.7	 25.7	;
 1	04/06/2018 18:00:00	  79.8	 28.7	;
 1	04/06/2018 21:00:00	  80.6	 22.0	;
 1	05/06/2018 00:00:00	  80.4	 16.0	;
 1	05/06/2018 03:00:00	  80.4	 13.4	;
 1	05/06/2018 06:00:00	  80.3	 12.2	;
 1	05/06/2018 09:00:00	  73.8	 20.2	;
 1	05/06/2018 12:00:00	  80.1	 23.7	;
 1	05/06/2018 15:00:00	  80.0	 26.0	;
 1	05/06/2018 18:00:00	  80.0	 26.5	;
 1	05/06/2018 21:00:00	  80.9	 20.0	;
 1	06/06/2018 00:00:00	  80.8	 14.2	;
 1	06/06/2018 03:00:00	  80.9	 11.4	;
 1	06/06/2018 06:00:00	  80.6	 10.7	;
 1	06/06/2018 09:00:00	  80.2	 19.0	;
 1	06/06/2018 12:00:00	  80.0	 25.7	;
 1	06/06/2018 15:00:00	  80.2	 27.4	;
 1	06/06/2018 18:00:00	  80.1	 27.7	;
 1	06/06/2018 21:00:00	  81.0	 21.4	;
 1	07/06/2018 00:00:00	  81.0	 17.4	;
 1	07/06/2018 03:00:00	  80.8	 13.2	;
 1	07/06/2018 06:00:00	  80.8	 12.0	;
 1	07/06/2018 09:00:00	  80.1	 18.7	;
 1	07/06/2018 12:00:00	  80.2	 25.7	;
 1	07/06/2018 15:00:00	  79.9	 27.4	;
 1	07/06/2018 18:00:00	  79.8	 29.2	;
 1	07/06/2018 21:00:00	  81.2	 22.7	;
 1	08/06/2018 00:00:00	  81.0	 15.4	;
 1	08/06/2018 03:00:00	  81.1	 13.7	;
 1	08/06/2018 06:00:00	  80.9	 13.4	;
 1	08/06/2018 09:00:00	  80.4	 20.7	;
 1	08/06/2018 12:00:00	  80.8	 25.4	;
 1	08/06/2018 15:00:00	  80.5	 29.2	;
 1	08/06/2018 18:00:00	  80.6	 28.7	;
 1	08/06/2018 21:00:00	  81.5	 20.7	;
 1	09/06/2018 00:00:00	  81.3	 16.2	;
 1	09/06/2018 03:00:00	  81.2	 15.4	;
 1	09/06/2018 06:00:00	  81.1	 15.4	;
 1	09/06/2018 09:00:00	  80.6	 21.2	;
 1	09/06/2018 12:00:00	  80.8	 26.7	;
 1	09/06/2018 15:00:00	  80.6	 28.2	;
 1	09/06/2018 18:00:00	  81.1	 23.2	;
 1	09/06/2018 21:00:00	  81.4	 18.7	;
 1	10/06/2018 00:00:00	  81.2	 16.7	;
 1	10/06/2018 03:00:00	  81.0	 14.2	;
 1	10/06/2018 06:00:00	  80.9	 14.7	;
 1	10/06/2018 09:00:00	  80.6	 19.7	;
 1	10/06/2018 12:00:00	  80.4	 26.2	;
 1	10/06/2018 15:00:00	  80.6	 25.2	;
 1	10/06/2018 18:00:00	  80.6	 23.2	;
 1	10/06/2018 21:00:00	  80.6	 21.7	;
 1	11/06/2018 00:00:00	  80.4	 17.0	;
 1	11/06/2018 03:00:00	  80.4	 16.0	;
 1	11/06/2018 06:00:00	  80.2	 15.4	;
 1	11/06/2018 09:00:00	  70.0	 20.0	;
 1	11/06/2018 12:00:00	  69.8	 25.0	;
 1	11/06/2018 15:00:00	  77.4	 24.2	;
 1	11/06/2018 18:00:00	  77.4	 23.7	;
 1	11/06/2018 21:00:00	  77.4	 20.7	;
 1	12/06/2018 00:00:00	  77.3	 19.0	;
 1	12/06/2018 03:00:00	  77.4	 18.2	;
 1	12/06/2018 06:00:00	  77.3	 16.0	;
 1	12/06/2018 09:00:00	  77.2	 16.2	;
 1	12/06/2018 12:00:00	  77.0	 18.2	;
 1	12/06/2018 15:00:00	  76.8	 20.7	;
 1	12/06/2018 18:00:00	  77.0	 21.0	;
 1	12/06/2018 21:00:00	  77.0	 17.7	;
 1	13/06/2018 00:00:00	  77.0	 16.2	;
 1	13/06/2018 03:00:00	  76.8	 14.5	;
 1	13/06/2018 06:00:00	  76.8	 13.7	;
 1	13/06/2018 09:00:00	  76.6	 13.4	;
 1	13/06/2018 12:00:00	  76.6	 15.4	;
 1	13/06/2018 15:00:00	  76.5	 19.0	;
 1	13/06/2018 18:00:00	  76.6	 15.7	;
 1	13/06/2018 21:00:00	  76.6	 14.2	;
 1	14/06/2018 00:00:00	  76.6	 13.2	;
 1	14/06/2018 03:00:00	  76.5	 12.7	;
 1	14/06/2018 06:00:00	  76.4	 12.5	;
 1	14/06/2018 09:00:00	  76.3	 13.2	;
 1	14/06/2018 12:00:00	  76.1	 16.0	;
 1	14/06/2018 15:00:00	  75.7	 18.2	;
 1	14/06/2018 18:00:00	  75.7	 19.2	;
 1	14/06/2018 21:00:00	  76.1	 16.2	;
 1	15/06/2018 00:00:00	  76.0	 10.0	;
 1	15/06/2018 03:00:00	  75.8	  7.4	;
 1	15/06/2018 06:00:00	  75.8	  6.7	;
 1	15/06/2018 09:00:00	  75.4	 15.2	;
 1	15/06/2018 12:00:00	  75.4	 21.4	;
 1	15/06/2018 15:00:00	  74.2	 24.0	;
 1	15/06/2018 18:00:00	  75.0	 25.2	;
 1	15/06/2018 21:00:00	  75.8	 20.2	;
 1	16/06/2018 00:00:00	  75.6	 12.5	;
 1	16/06/2018 03:00:00	  75.4	 10.0	;
 1	16/06/2018 06:00:00	  75.3	  9.2	;
 1	16/06/2018 09:00:00	  75.0	 17.2	;
 1	16/06/2018 12:00:00	  75.4	 23.4	;
 1	16/06/2018 15:00:00	  75.2	 25.4	;
 1	16/06/2018 18:00:00	  76.8	 26.5	;
 1	16/06/2018 21:00:00	  77.6	 21.2	;
 1	17/06/2018 00:00:00	  77.4	 13.2	;
 1	17/06/2018 03:00:00	  77.2	 12.0	;
 1	17/06/2018 06:00:00	  77.1	 12.2	;
 1	17/06/2018 09:00:00	  76.5	 18.2	;
 1	17/06/2018 12:00:00	  77.0	 24.5	;
 1	17/06/2018 15:00:00	  77.2	 26.2	;
 1	17/06/2018 18:00:00	  77.5	 24.0	;
 1	17/06/2018 21:00:00	  78.2	 20.2	;
 1	18/06/2018 00:00:00	  78.0	 14.2	;
 1	18/06/2018 03:00:00	  77.8	 12.7	;
 1	18/06/2018 06:00:00	  77.6	 10.7	;
 1	18/06/2018 09:00:00	  77.1	 18.5	;
 1	18/06/2018 12:00:00	  77.4	 21.7	;
 1	18/06/2018 15:00:00	  77.2	 22.5	;
 1	18/06/2018 18:00:00	  78.0	 22.5	;
 1	18/06/2018 21:00:00	  78.8	 20.7	;
 1	19/06/2018 00:00:00	  78.7	 13.7	;
 1	19/06/2018 03:00:00	  78.4	 11.0	;
 1	19/06/2018 06:00:00	  78.2	 11.2	;
 1	19/06/2018 09:00:00	  77.8	 19.0	;
 1	19/06/2018 12:00:00	  78.6	 22.0	;
 1	19/06/2018 15:00:00	  77.8	 24.7	;
 1	19/06/2018 18:00:00	  78.6	 25.4	;
 1	19/06/2018 21:00:00	  80.0	 22.0	;
 1	20/06/2018 00:00:00	  79.8	 19.2	;
 1	20/06/2018 03:00:00	  79.6	 18.0	;
 1	20/06/2018 06:00:00	  79.4	 17.7	;
 1	20/06/2018 09:00:00	  78.6	 21.2	;
 1	20/06/2018 12:00:00	  79.6	 25.2	;
 1	20/06/2018 15:00:00	  79.2	 28.0	;
 1	20/06/2018 18:00:00	  80.4	 28.7	;
 1	20/06/2018 21:00:00	  82.0	 23.7	;
 1	21/06/2018 00:00:00	  81.8	 17.0	;
 1	21/06/2018 03:00:00	  81.4	 15.0	;
