 1	22/07/2017 06:00:00	  53.8	 15.4	;
 1	22/07/2017 12:00:00	  53.5	 27.2	;
 1	22/07/2017 18:00:00	  53.4	 30.2	;
 1	23/07/2017 00:00:00	  53.5	 17.0	;
 1	23/07/2017 06:00:00	  53.6	 14.0	;
 1	23/07/2017 12:00:00	  54.2	 22.5	;
 1	23/07/2017 18:00:00	  53.1	 25.0	;
 1	24/07/2017 00:00:00	  53.1	 17.0	;
 1	24/07/2017 06:00:00	  53.2	 10.0	;
 1	24/07/2017 12:00:00	  53.1	 21.4	;
 1	24/07/2017 18:00:00	  53.4	 17.0	;
 1	25/07/2017 00:00:00	  53.2	 13.0	;
 1	25/07/2017 06:00:00	  53.2	 11.2	;
 1	25/07/2017 12:00:00	  53.2	 17.2	;
 1	25/07/2017 18:00:00	  53.1	 19.4	;
 1	26/07/2017 00:00:00	  53.2	 13.0	;
 1	26/07/2017 06:00:00	  53.2	 12.0	;
 1	26/07/2017 12:00:00	  53.0	 18.0	;
 1	26/07/2017 18:00:00	  53.2	 16.2	;
 1	27/07/2017 00:00:00	  53.2	 14.0	;
 1	27/07/2017 06:00:00	  53.1	 13.4	;
 1	27/07/2017 12:00:00	  53.0	 21.0	;
 1	27/07/2017 18:00:00	  53.0	 18.7	;
 1	28/07/2017 00:00:00	  53.0	 15.2	;
 1	28/07/2017 06:00:00	  52.8	 15.2	;
 1	28/07/2017 12:00:00	  54.7	 21.2	;
 1	28/07/2017 18:00:00	  31.6	 22.5	;
 1	29/07/2017 00:00:00	  45.6	 16.7	;
 1	29/07/2017 06:00:00	  45.7	 13.0	;
 1	29/07/2017 12:00:00	  45.6	 23.7	;
 1	29/07/2017 18:00:00	  45.0	 29.4	;
 1	30/07/2017 00:00:00	  44.8	 16.0	;
 1	30/07/2017 06:00:00	  44.8	 12.5	;
 1	30/07/2017 12:00:00	  44.6	 28.7	;
 1	30/07/2017 18:00:00	  44.2	 32.7	;
 1	31/07/2017 00:00:00	  44.2	 20.5	;
 1	31/07/2017 06:00:00	  44.2	 19.2	;
 1	31/07/2017 12:00:00	  44.1	 28.0	;
 1	31/07/2017 18:00:00	  43.8	 31.4	;
 1	01/08/2017 00:00:00	  43.6	 19.2	;
 1	01/08/2017 06:00:00	  43.7	 14.7	;
 1	01/08/2017 12:00:00	  43.6	 30.5	;
 1	01/08/2017 18:00:00	  43.8	 36.5	;
 1	02/08/2017 00:00:00	  43.6	 23.7	;
 1	02/08/2017 06:00:00	  43.4	 18.7	;
 1	02/08/2017 12:00:00	  43.4	 26.0	;
 1	02/08/2017 18:00:00	  43.4	 30.2	;
 1	03/08/2017 00:00:00	  43.2	 20.2	;
 1	03/08/2017 06:00:00	  43.2	 16.0	;
 1	03/08/2017 12:00:00	  43.2	 24.2	;
 1	03/08/2017 18:00:00	  43.2	 24.0	;
 1	04/08/2017 00:00:00	  43.2	 18.7	;
 1	04/08/2017 06:00:00	  43.0	 18.2	;
 1	04/08/2017 12:00:00	  43.0	 26.7	;
 1	04/08/2017 18:00:00	  42.7	 26.0	;
 1	05/08/2017 00:00:00	  42.6	 16.0	;
 1	05/08/2017 06:00:00	  42.6	 13.0	;
 1	05/08/2017 12:00:00	  42.7	 27.0	;
 1	05/08/2017 18:00:00	  42.4	 31.0	;
 1	06/08/2017 00:00:00	  42.6	 19.4	;
 1	06/08/2017 06:00:00	  42.7	 15.2	;
 1	06/08/2017 12:00:00	  42.6	 22.2	;
 1	06/08/2017 18:00:00	  42.8	 21.4	;
 1	07/08/2017 00:00:00	  42.8	 12.5	;
 1	07/08/2017 06:00:00	  42.8	  9.2	;
 1	07/08/2017 12:00:00	  42.8	 23.7	;
 1	07/08/2017 18:00:00	  42.8	 26.2	;
 1	08/08/2017 00:00:00	  42.7	 13.7	;
 1	08/08/2017 06:00:00	  42.6	 11.4	;
 1	08/08/2017 12:00:00	  42.6	 25.2	;
 1	08/08/2017 18:00:00	  42.7	 29.4	;
 1	09/08/2017 00:00:00	  42.7	 19.2	;
 1	09/08/2017 06:00:00	  42.6	 16.2	;
 1	09/08/2017 12:00:00	  42.4	 22.2	;
 1	09/08/2017 18:00:00	  42.4	 26.7	;
 1	10/08/2017 00:00:00	  42.4	 18.2	;
 1	10/08/2017 06:00:00	  42.5	 15.4	;
 1	10/08/2017 12:00:00	  42.2	 21.4	;
 1	10/08/2017 18:00:00	  42.0	 23.4	;
 1	11/08/2017 00:00:00	  42.1	 18.7	;
 1	11/08/2017 06:00:00	  42.0	 15.4	;
 1	11/08/2017 12:00:00	  42.2	 16.0	;
 1	11/08/2017 18:00:00	  42.1	 17.2	;
 1	12/08/2017 00:00:00	  46.4	 14.2	;
 1	12/08/2017 06:00:00	  46.4	 12.7	;
 1	12/08/2017 12:00:00	  46.0	 16.7	;
 1	12/08/2017 18:00:00	  46.0	 19.4	;
 1	13/08/2017 00:00:00	  46.2	 14.2	;
 1	13/08/2017 06:00:00	  46.2	 15.0	;
 1	13/08/2017 12:00:00	  50.9	 20.0	;
 1	13/08/2017 18:00:00	  50.6	 22.5	;
 1	14/08/2017 00:00:00	  50.7	 14.7	;
 1	14/08/2017 06:00:00	  50.6	  9.7	;
 1	14/08/2017 12:00:00	  50.3	 23.2	;
 1	14/08/2017 18:00:00	  50.2	 26.7	;
 1	15/08/2017 00:00:00	  49.8	 16.0	;
 1	15/08/2017 06:00:00	  49.7	 10.5	;
 1	15/08/2017 12:00:00	  49.6	 26.5	;
 1	15/08/2017 18:00:00	  49.6	 30.7	;
 1	16/08/2017 00:00:00	  49.4	 19.2	;
 1	16/08/2017 06:00:00	  49.4	 17.4	;
 1	16/08/2017 12:00:00	  49.3	 21.2	;
 1	16/08/2017 18:00:00	  49.2	 26.7	;
 1	17/08/2017 00:00:00	  49.2	 17.2	;
 1	17/08/2017 06:00:00	  49.1	 12.5	;
 1	17/08/2017 12:00:00	  49.0	 26.2	;
 1	17/08/2017 18:00:00	  48.9	 27.2	;
 1	18/08/2017 00:00:00	  48.9	 19.0	;
 1	18/08/2017 06:00:00	  48.9	 15.4	;
 1	18/08/2017 12:00:00	  48.9	 28.7	;
 1	18/08/2017 18:00:00	  48.4	 30.2	;
 1	19/08/2017 00:00:00	  48.6	 18.7	;
 1	19/08/2017 06:00:00	  48.7	 15.0	;
 1	19/08/2017 12:00:00	  48.6	 18.5	;
 1	19/08/2017 18:00:00	  48.2	 22.7	;
 1	20/08/2017 00:00:00	  48.2	 13.7	;
 1	20/08/2017 06:00:00	  48.2	  8.2	;
 1	20/08/2017 12:00:00	  48.2	 18.7	;
 1	20/08/2017 18:00:00	  48.0	 20.0	;
 1	21/08/2017 03:00:00	  48.0	 10.2	;
 1	21/08/2017 15:00:00	  47.9	 19.4	;
 1	22/08/2017 03:00:00	  48.0	  7.2	;
 1	22/08/2017 15:00:00	  47.6	 21.0	;
 1	23/08/2017 03:00:00	  47.6	  7.2	;
 1	23/08/2017 15:00:00	  47.3	 23.4	;
 1	24/08/2017 03:00:00	  47.4	  8.2	;
 1	24/08/2017 15:00:00	  47.4	 28.0	;
 1	25/08/2017 03:00:00	  47.2	 13.7	;
 1	25/08/2017 15:00:00	  47.3	 28.5	;
 1	26/08/2017 03:00:00	  47.4	 16.7	;
 1	26/08/2017 15:00:00	  47.0	 28.2	;
 1	27/08/2017 03:00:00	  46.8	 16.0	;
 1	27/08/2017 15:00:00	  46.6	 26.7	;
 1	28/08/2017 03:00:00	  46.6	 15.2	;
 1	28/08/2017 15:00:00	  46.7	 24.5	;
 1	29/08/2017 03:00:00	  46.5	 10.0	;
 1	29/08/2017 15:00:00	  46.6	 27.2	;
 1	29/08/2017 18:00:00	  46.5	 28.0	;
 1	29/08/2017 21:00:00	  46.4	 19.7	;
 1	30/08/2017 00:00:00	  46.4	 14.2	;
 1	30/08/2017 03:00:00	  46.4	 11.4	;
 1	30/08/2017 06:00:00	  46.4	  9.7	;
 1	30/08/2017 09:00:00	  46.4	 16.0	;
 1	30/08/2017 12:00:00	  46.2	 26.7	;
 1	30/08/2017 15:00:00	  46.3	 30.7	;
 1	30/08/2017 18:00:00	  46.4	 29.2	;
 1	30/08/2017 21:00:00	  46.0	 21.4	;
 1	31/08/2017 00:00:00	  46.2	 17.7	;
 1	31/08/2017 03:00:00	  46.1	 16.2	;
 1	31/08/2017 06:00:00	  46.3	 17.7	;
 1	31/08/2017 09:00:00	  46.3	 19.7	;
 1	31/08/2017 12:00:00	  46.1	 22.2	;
 1	31/08/2017 15:00:00	  36.3	 23.0	;
 1	31/08/2017 18:00:00	  43.7	 20.0	;
 1	31/08/2017 21:00:00	  43.6	 17.4	;
 1	01/09/2017 00:00:00	  43.5	 16.0	;
 1	01/09/2017 03:00:00	  43.5	 14.7	;
 1	01/09/2017 06:00:00	  43.5	 14.2	;
 1	01/09/2017 09:00:00	  43.5	 13.7	;
 1	01/09/2017 12:00:00	  43.6	 13.7	;
 1	01/09/2017 15:00:00	  43.7	 13.7	;
 1	01/09/2017 18:00:00	  43.6	 13.0	;
 1	01/09/2017 21:00:00	  43.4	 11.4	;
 1	02/09/2017 00:00:00	  43.4	  9.7	;
 1	02/09/2017 03:00:00	  43.5	  7.2	;
 1	02/09/2017 06:00:00	  43.4	  7.7	;
 1	02/09/2017 09:00:00	  43.5	 10.2	;
 1	02/09/2017 12:00:00	  43.3	 14.2	;
 1	02/09/2017 15:00:00	  43.2	 15.7	;
 1	02/09/2017 18:00:00	  43.1	 15.2	;
 1	02/09/2017 21:00:00	  43.2	 11.2	;
 1	03/09/2017 00:00:00	  43.2	  9.0	;
 1	03/09/2017 03:00:00	  43.1	  7.4	;
 1	03/09/2017 06:00:00	  43.2	  8.5	;
 1	03/09/2017 09:00:00	  43.3	 10.2	;
 1	03/09/2017 12:00:00	  43.6	 15.0	;
 1	03/09/2017 15:00:00	  43.0	 17.0	;
 1	03/09/2017 18:00:00	  43.2	 18.5	;
 1	03/09/2017 21:00:00	  43.0	 10.5	;
 1	04/09/2017 00:00:00	  43.2	  6.5	;
 1	04/09/2017 03:00:00	  43.1	  4.7	;
 1	04/09/2017 06:00:00	  43.2	  3.0	;
 1	04/09/2017 09:00:00	  43.2	  9.2	;
 1	04/09/2017 12:00:00	  43.2	 19.0	;
 1	04/09/2017 15:00:00	  43.1	 21.4	;
 1	04/09/2017 18:00:00	  43.4	 17.0	;
 1	04/09/2017 21:00:00	  43.1	 12.0	;
 1	05/09/2017 00:00:00	  43.0	  8.2	;
 1	05/09/2017 03:00:00	  43.1	  6.0	;
 1	05/09/2017 06:00:00	  43.2	  4.5	;
 1	05/09/2017 09:00:00	  43.2	 10.7	;
 1	05/09/2017 12:00:00	  43.2	 20.7	;
 1	05/09/2017 15:00:00	  43.1	 22.0	;
 1	05/09/2017 18:00:00	  43.0	 23.0	;
 1	05/09/2017 21:00:00	  43.0	 16.2	;
 1	06/09/2017 00:00:00	  42.9	 13.2	;
 1	06/09/2017 03:00:00	  42.9	 13.2	;
 1	06/09/2017 06:00:00	  43.0	 13.4	;
 1	06/09/2017 09:00:00	  42.8	 15.7	;
 1	06/09/2017 12:00:00	  42.8	 20.7	;
 1	06/09/2017 15:00:00	  42.8	 22.0	;
 1	06/09/2017 18:00:00	  42.8	 21.4	;
 1	06/09/2017 21:00:00	  42.9	 15.4	;
 1	07/09/2017 00:00:00	  42.8	 12.5	;
 1	07/09/2017 03:00:00	  42.8	 12.0	;
 1	07/09/2017 06:00:00	  42.8	 11.2	;
 1	07/09/2017 09:00:00	  42.7	 12.7	;
 1	07/09/2017 12:00:00	  42.8	 15.2	;
 1	07/09/2017 15:00:00	  42.8	 16.0	;
 1	07/09/2017 18:00:00	  42.7	 15.0	;
 1	07/09/2017 21:00:00	  42.8	 10.5	;
 1	08/09/2017 00:00:00	  42.8	  6.7	;
 1	08/09/2017 03:00:00	  42.8	  6.0	;
 1	08/09/2017 06:00:00	  42.9	  4.2	;
 1	08/09/2017 09:00:00	  43.0	 10.5	;
 1	08/09/2017 12:00:00	  42.8	 18.0	;
 1	08/09/2017 15:00:00	  42.8	 19.4	;
 1	08/09/2017 18:00:00	  43.0	 17.4	;
 1	08/09/2017 21:00:00	  42.8	 12.0	;
 1	09/09/2017 00:00:00	  42.8	  9.0	;
 1	09/09/2017 03:00:00	  42.8	  8.2	;
 1	09/09/2017 06:00:00	  42.8	  6.5	;
 1	09/09/2017 09:00:00	  43.0	 11.4	;
 1	09/09/2017 12:00:00	  42.8	 20.0	;
 1	09/09/2017 15:00:00	  42.7	 21.4	;
 1	09/09/2017 18:00:00	  42.6	 17.2	;
 1	09/09/2017 21:00:00	  42.6	 14.2	;
 1	10/09/2017 00:00:00	  42.7	 13.0	;
 1	10/09/2017 03:00:00	  42.7	 12.5	;
 1	10/09/2017 06:00:00	  42.8	 12.0	;
 1	10/09/2017 09:00:00	  42.6	 12.7	;
 1	10/09/2017 12:00:00	  42.4	 15.4	;
 1	10/09/2017 15:00:00	  42.6	 15.0	;
 1	10/09/2017 18:00:00	  42.5	 15.2	;
 1	10/09/2017 21:00:00	  42.4	 13.4	;
 1	11/09/2017 00:00:00	  42.4	  9.7	;
 1	11/09/2017 03:00:00	  42.6	  7.7	;
 1	11/09/2017 06:00:00	  42.8	  7.7	;
 1	11/09/2017 09:00:00	  42.6	 11.2	;
 1	11/09/2017 12:00:00	  42.5	 16.7	;
 1	11/09/2017 15:00:00	  42.4	 19.2	;
 1	11/09/2017 18:00:00	  42.5	 17.4	;
 1	11/09/2017 21:00:00	  42.6	 14.0	;
 1	12/09/2017 00:00:00	  42.6	 10.7	;
 1	12/09/2017 03:00:00	  42.6	  7.0	;
 1	12/09/2017 06:00:00	  42.6	  6.0	;
 1	12/09/2017 09:00:00	  42.6	 10.5	;
 1	12/09/2017 12:00:00	  42.5	 13.4	;
 1	12/09/2017 15:00:00	  42.5	 15.4	;
 1	12/09/2017 18:00:00	  42.6	 15.7	;
 1	12/09/2017 21:00:00	  42.5	 10.7	;
 1	13/09/2017 00:00:00	  42.4	  7.0	;
 1	13/09/2017 03:00:00	  42.4	  8.0	;
 1	13/09/2017 06:00:00	  42.5	  8.7	;
 1	13/09/2017 09:00:00	  42.5	 10.7	;
 1	13/09/2017 12:00:00	  42.4	 12.2	;
 1	13/09/2017 15:00:00	  42.4	 14.5	;
 1	13/09/2017 18:00:00	  42.4	 17.0	;
 1	13/09/2017 21:00:00	  42.5	 14.5	;
 1	14/09/2017 00:00:00	  42.6	 13.0	;
 1	14/09/2017 03:00:00	  42.6	 12.2	;
 1	14/09/2017 06:00:00	  42.6	 12.5	;
 1	14/09/2017 09:00:00	  42.6	 11.7	;
 1	14/09/2017 12:00:00	  42.5	 12.0	;
 1	14/09/2017 15:00:00	  42.4	 11.2	;
 1	14/09/2017 18:00:00	  42.6	  9.4	;
 1	14/09/2017 21:00:00	  42.6	  8.7	;
 1	15/09/2017 00:00:00	  42.6	  9.2	;
 1	15/09/2017 03:00:00	  42.6	  9.4	;
 1	15/09/2017 06:00:00	  42.6	  9.4	;
 1	15/09/2017 09:00:00	  42.6	 11.0	;
 1	15/09/2017 12:00:00	  42.4	 13.2	;
 1	15/09/2017 15:00:00	  42.4	 14.5	;
 1	15/09/2017 18:00:00	  42.3	 14.2	;
 1	15/09/2017 21:00:00	  42.3	  8.7	;
 1	16/09/2017 00:00:00	  42.3	  5.4	;
 1	16/09/2017 03:00:00	  42.4	  4.5	;
 1	16/09/2017 06:00:00	  42.2	  5.2	;
 1	16/09/2017 09:00:00	  42.4	  7.2	;
 1	16/09/2017 12:00:00	  42.4	 11.0	;
 1	16/09/2017 15:00:00	  42.2	 13.7	;
 1	16/09/2017 18:00:00	  42.2	 13.2	;
 1	16/09/2017 21:00:00	  42.2	 11.0	;
 1	17/09/2017 00:00:00	  42.2	  8.5	;
 1	17/09/2017 03:00:00	  42.2	  5.4	;
 1	17/09/2017 06:00:00	  42.2	  5.0	;
 1	17/09/2017 09:00:00	  42.2	  7.7	;
 1	17/09/2017 12:00:00	  42.2	 15.4	;
 1	17/09/2017 15:00:00	  42.0	 15.4	;
 1	17/09/2017 18:00:00	  42.0	 13.4	;
 1	17/09/2017 21:00:00	  42.0	  9.4	;
 1	18/09/2017 00:00:00	  42.0	  5.2	;
 1	18/09/2017 03:00:00	  41.9	  3.2	;
 1	18/09/2017 06:00:00	  41.9	  1.7	;
 1	18/09/2017 09:00:00	  42.0	  6.0	;
 1	18/09/2017 12:00:00	  42.0	 10.2	;
 1	18/09/2017 15:00:00	  42.0	 14.2	;
 1	18/09/2017 18:00:00	  41.9	 14.2	;
 1	18/09/2017 21:00:00	  42.0	  8.0	;
 1	19/09/2017 00:00:00	  42.0	  4.0	;
 1	19/09/2017 03:00:00	  42.0	  2.0	;
 1	19/09/2017 06:00:00	  42.0	  0.7	;
 1	19/09/2017 09:00:00	  42.0	  3.4	;
 1	19/09/2017 12:00:00	  42.0	 10.5	;
 1	19/09/2017 15:00:00	  42.0	 15.4	;
 1	19/09/2017 18:00:00	  42.0	 14.5	;
 1	19/09/2017 21:00:00	  42.0	 10.0	;
 1	20/09/2017 00:00:00	  42.0	  6.7	;
 1	20/09/2017 03:00:00	  42.0	  6.7	;
 1	20/09/2017 06:00:00	  42.0	  7.0	;
 1	20/09/2017 09:00:00	  42.0	  8.5	;
 1	20/09/2017 12:00:00	  42.0	 14.7	;
 1	20/09/2017 15:00:00	  42.0	 13.0	;
 1	20/09/2017 18:00:00	  41.9	 13.7	;
 1	20/09/2017 21:00:00	  41.9	  9.7	;
 1	21/09/2017 00:00:00	  42.0	  9.2	;
 1	21/09/2017 03:00:00	  42.0	  7.4	;
 1	21/09/2017 06:00:00	  41.8	  7.2	;
 1	21/09/2017 09:00:00	  42.0	  9.2	;
 1	21/09/2017 12:00:00	  41.8	 13.2	;
 1	21/09/2017 15:00:00	  41.8	 15.0	;
 1	21/09/2017 18:00:00	  41.8	 14.2	;
 1	21/09/2017 21:00:00	  41.8	 11.7	;
 1	22/09/2017 00:00:00	  41.8	 10.5	;
 1	22/09/2017 03:00:00	  41.8	 10.2	;
 1	22/09/2017 06:00:00	  41.8	 10.0	;
 1	22/09/2017 09:00:00	  41.8	 10.5	;
 1	22/09/2017 12:00:00	  41.9	 12.2	;
 1	22/09/2017 15:00:00	  41.7	 15.0	;
 1	22/09/2017 18:00:00	  41.7	 15.0	;
 1	22/09/2017 21:00:00	  41.8	  9.4	;
 1	23/09/2017 00:00:00	  41.7	  7.0	;
 1	23/09/2017 03:00:00	  41.8	  5.4	;
 1	23/09/2017 06:00:00	  41.8	  4.0	;
 1	23/09/2017 09:00:00	  41.8	  8.0	;
 1	23/09/2017 12:00:00	  41.7	 17.2	;
 1	23/09/2017 15:00:00	  41.7	 19.4	;
 1	23/09/2017 18:00:00	  41.5	 17.2	;
 1	23/09/2017 21:00:00	  41.6	 13.0	;
 1	24/09/2017 00:00:00	  41.5	  9.0	;
 1	24/09/2017 03:00:00	  41.4	  8.0	;
 1	24/09/2017 06:00:00	  41.5	  8.2	;
 1	24/09/2017 09:00:00	  41.4	  9.4	;
 1	24/09/2017 12:00:00	  41.3	 12.7	;
 1	24/09/2017 15:00:00	  41.2	 14.7	;
 1	24/09/2017 18:00:00	  41.3	 13.4	;
 1	24/09/2017 21:00:00	  41.4	 12.2	;
 1	25/09/2017 00:00:00	  41.3	 11.7	;
 1	25/09/2017 03:00:00	  41.4	 11.4	;
 1	25/09/2017 06:00:00	  41.4	 11.2	;
 1	25/09/2017 09:00:00	  41.4	 12.2	;
 1	25/09/2017 12:00:00	  41.2	 13.7	;
 1	25/09/2017 15:00:00	  41.2	 15.4	;
 1	25/09/2017 18:00:00	  41.2	 15.0	;
 1	25/09/2017 21:00:00	  41.4	 12.0	;
 1	26/09/2017 00:00:00	  41.4	 11.0	;
 1	26/09/2017 03:00:00	  41.4	  7.7	;
 1	26/09/2017 06:00:00	  41.4	  8.5	;
 1	26/09/2017 09:00:00	  41.4	 11.4	;
 1	26/09/2017 12:00:00	  41.2	 15.2	;
 1	26/09/2017 15:00:00	  41.3	 17.4	;
 1	26/09/2017 18:00:00	  41.2	 17.0	;
 1	26/09/2017 21:00:00	  41.4	 13.0	;
 1	27/09/2017 00:00:00	  41.5	 11.2	;
 1	27/09/2017 03:00:00	  41.5	 10.0	;
 1	27/09/2017 06:00:00	  41.5	  7.4	;
 1	27/09/2017 09:00:00	  41.5	 12.0	;
 1	27/09/2017 12:00:00	  41.2	 18.5	;
 1	27/09/2017 15:00:00	  41.2	 19.0	;
 1	27/09/2017 18:00:00	  41.4	 17.7	;
 1	27/09/2017 21:00:00	  41.4	 14.5	;
 1	28/09/2017 00:00:00	  41.4	 11.0	;
 1	28/09/2017 03:00:00	  41.4	  8.7	;
 1	28/09/2017 06:00:00	  41.4	  8.0	;
 1	28/09/2017 09:00:00	  41.4	  9.7	;
 1	28/09/2017 12:00:00	  41.2	 13.4	;
 1	28/09/2017 15:00:00	  41.1	 15.0	;
 1	28/09/2017 18:00:00	  41.0	 15.7	;
 1	28/09/2017 21:00:00	  41.2	 12.2	;
 1	29/09/2017 00:00:00	  41.2	 10.2	;
 1	29/09/2017 03:00:00	  41.2	  9.4	;
 1	29/09/2017 06:00:00	  41.4	  9.0	;
 1	29/09/2017 09:00:00	  41.2	 10.5	;
 1	29/09/2017 12:00:00	  41.1	 14.0	;
 1	29/09/2017 15:00:00	  41.0	 17.4	;
 1	29/09/2017 18:00:00	  40.9	 18.2	;
 1	29/09/2017 21:00:00	  41.1	 10.7	;
 1	30/09/2017 00:00:00	  41.2	  7.2	;
 1	30/09/2017 03:00:00	  41.2	  5.7	;
 1	30/09/2017 06:00:00	  41.2	  4.5	;
 1	30/09/2017 09:00:00	  41.2	  8.0	;
 1	30/09/2017 12:00:00	  41.2	 13.2	;
 1	30/09/2017 15:00:00	  41.0	 19.7	;
 1	30/09/2017 18:00:00	  41.2	 17.0	;
 1	30/09/2017 21:00:00	  41.2	 10.7	;
 1	01/10/2017 00:00:00	  41.2	  8.5	;
 1	01/10/2017 03:00:00	  41.3	  8.5	;
 1	01/10/2017 06:00:00	  41.3	  7.2	;
 1	01/10/2017 09:00:00	  41.3	  9.0	;
 1	01/10/2017 12:00:00	  41.2	 11.0	;
 1	01/10/2017 15:00:00	  41.2	 11.4	;
 1	01/10/2017 18:00:00	  41.2	 12.2	;
 1	01/10/2017 21:00:00	  41.2	  8.2	;
 1	02/10/2017 00:00:00	  41.2	  8.7	;
 1	02/10/2017 03:00:00	  41.3	  9.2	;
 1	02/10/2017 06:00:00	  41.3	  9.7	;
 1	02/10/2017 09:00:00	  41.2	 10.7	;
 1	02/10/2017 12:00:00	  41.1	 14.2	;
 1	02/10/2017 15:00:00	  40.8	 17.2	;
 1	02/10/2017 18:00:00	  41.0	 14.2	;
 1	02/10/2017 21:00:00	  41.0	 13.2	;
 1	03/10/2017 00:00:00	  41.0	 13.7	;
 1	03/10/2017 03:00:00	  41.0	 13.7	;
 1	03/10/2017 06:00:00	  41.0	 12.2	;
 1	03/10/2017 09:00:00	  41.0	 11.0	;
 1	03/10/2017 12:00:00	  41.2	 11.2	;
 1	03/10/2017 15:00:00	  41.0	 12.7	;
 1	03/10/2017 18:00:00	  41.1	 11.7	;
 1	03/10/2017 21:00:00	  41.2	  8.5	;
 1	04/10/2017 00:00:00	  41.2	  7.2	;
 1	04/10/2017 03:00:00	  41.2	  8.0	;
 1	04/10/2017 06:00:00	  41.2	  7.2	;
 1	04/10/2017 09:00:00	  41.2	  8.5	;
 1	04/10/2017 12:00:00	  41.0	 12.2	;
 1	04/10/2017 15:00:00	  40.8	 13.4	;
 1	04/10/2017 18:00:00	  41.0	 12.7	;
 1	04/10/2017 21:00:00	  41.0	 11.0	;
 1	05/10/2017 00:00:00	  41.0	 10.5	;
 1	05/10/2017 03:00:00	  41.0	 10.5	;
